"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IBRD only","IBD","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2292526278173","","","","","","","","","","","","","","","","","","","71.7251736829299","","","","",
"IDA & IBRD total","IBT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9455242836173","","","","","","","","","","52.0715593130136","","","","","","","","","62.4249642464891","","","","",
"IDA total","IDA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7833132034845","","","","","","","","","","29.3957075697041","","","","","","","","","","31.9431665369438","","","","","","","","","37.4682725823881","","","","",
"IDA blend","IDB","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5602452375802","","","","","","","","","","28.1326345624413","","","","","","","","","","27.5273224604163","","","","","","","","","30.9959284543369","","","","",
"Indonesia","IDN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","8.6","","","26.3","","","31.2","","","","","","38.5","","47.7","","","","49.7","","53.1","54.7","54.2","54.2","57.4","55.4","55.4","54.8","52.5","54.2","60.3","56.7","57.9","57.9","61.4","61.4","60.6","61","61.3","61.9","62","61.6","60","59.4","63.6","","","","","","",
"IDA only","IDX","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2979542311046","","","","","","","","","","30.0349494637031","","","","","","","","","","34.2640870972157","","","","","","","","","40.8304182831437","","","","",
"Isle of Man","IMN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","13.6","","","","","","","","","","35.3","","","","","","","44.9","","","","","40.7","","","","","","48.2","46.9","","","53","","54.4","56.3","","54.8","","","","","","","","53.5","","","","66.7","66.7","","",
"Not classified","INX","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7","64.8","","","","","73.3","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","36","","","","","","","","","","","","48.9","","","64.6","67.8","70","72.8","73.7","72.9","","","73.8","","73.3","","","","","","","","","77.4","","","","","","","","","","","","",
"Iraq","IRQ","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","14.5","","","","","","","","","","","","","","","13.7","","","","","","","","","","","43.5","","","","","","49.8","","","","","52.5","","","","","","","52.8","","","","","",
"Iceland","ISL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7","","","","","","","","","","","","","","","","","65.1","","","","","","","","","","",
"Jamaica","JAM","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","38.3","","","54.9","","","","51.4","","","","","","54.6","","","","62","","","","65.7","","","","","","69.1","","","","","","72.5","","","","","","","","","","","","","","",
"Jordan","JOR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","26.1","","","","25.2","","","","","","","26","","","","","","","34.9","","","","","","","52.6","","","","","55.8","","","","","56.8","","59.3","","","61.2","","","","","","51.8","","","","","",
"Japan","JPN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","42","","44.6","","55.5","","53","","52.1","","52.6","","59.3","","60.5","","60.4","","62.2","","","","","57.3","","62.8","64.5","56.3","","57.9","","64","","58.6","","56.6","60.4","54.1","","55.9","","","","52","54.3","","","","","","","","","54.7","39.8","","","","","","","","",
"Kazakhstan","KAZ","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1","","","","66.1","","","","","","","50.7","","","","","51","","","","55.7","","","53","","","","","",
"Kenya","KEN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","7","","","","","","17","","","","","26.9","","","","32.7","","","","","39","","","","","39.3","","","","","","45.5","","","","","58","64.1","61.2","60","61.9","59.7","65.1","","","",
"Kyrgyz Republic","KGZ","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5","","","","","","","","","47.8","","","","","","36.3","","41.9","","","","39.4","","","","","",
"Cambodia","KHM","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","","21.8","","23.8","","","","","40","40","","","","50.5","50.5","","","56.3","","","","","","","","","",
"Kiribati","KIR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7","","","","","","","","20","22.3","","","","","","","","","","33.6","","","","",
"St. Kitts and Nevis","KNA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","16","20","","","","","24.2","","","34.9","","44.2","","","54.5","","","57.7","","","70.4","","","77.1","","","79.4","","","77.4","","","80.5","","","79.3","","","84.5","","80.2","79.6","","","80","","","77.1","","","79.6","","","82.3","","","","","",
"Kuwait","KWT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","39","","34.6","","","","","","","49.8","","50.2","","","52","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","20","","","","","32.2","","","","","38.4","","","","","","","49.6","","","","","56.3","","","","","","",
"Lebanon","LBN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","53","","","","","","","","","","","","","61.7","","","","","","","","","","","","61.1","","","","62.7","","","","58","","","","","54.5","","","","","","","","","","","","","","",
"Liberia","LBR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","","","","","","","","","","","","","","","","","","","","","11.4","","","","","","20.2","","","","","","","24.9","","","",
"Libya","LBY","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2","","","","","","","","44.5","","","","41.9","","","","","","","27.7","","","","","","","","","",
"St. Lucia","LCA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","52.2","","","","","","","47.3","","","","","","","","","","","","","","","","","","","","","","","","55.5","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1768593055353","","","","","","","","","","27.4649476468206","","","","","","","","","","32.8088448964916","","","","","","","","","40.1143729600973","","","","",
"Low income","LIC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5759349059276","","","","","","","","","","21.3269056895282","","","","","","","","","","26.106442973812","","","","","","","","","34.8534244769543","","","","",
"Liechtenstein","LIE","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","34.4","","48.6","","","","","57.8","","","","","61.7","","","","","","66.1","","","","","","","70","","","","","","","68.4","","","","","","","","","64.6","","","","","","","",
"Lower middle income","LMC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.231464206927","","","","","","","","","","43.8225681954871","","","","","","","","","","49.686458994852","","","","","","","","","55.6963586658845","","","","",
"Low & middle income","LMY","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9455787817369","","","","","","","","","","51.479751463096","","","","","","","","","62.434232761233","","","","",
"Lesotho","LSO","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","28.6","","","","","30.4","40.6","38","","37.3","37.3","","","","47","47","63.4","","","60.2","","","","64.9","","","","","",
"Late-demographic dividend","LTE","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6875899064817","","","","","","","","","","","","","","","","","","","81.1222243515691","","","","",
"Lithuania","LTU","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7","","","","","","","","","","","65.1","","","68.6","","","","","","","","","","","","","","",
"Luxembourg","LUX","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","19.4","","","","25.5","","","35.8","","","","","41.5","","","50.3","","58.4","","","","","","","63","","","","","","","67.4","","","","","","","70.8","","","","","",
"Monaco","MCO","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7","","","62.4","","","","","67.8","","","","","","","59.5","","","","","","","","56","","","",
"Madagascar","MDG","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","19.4","","25","18.8","","","","27.1","","","","","39.9","","","","39.8","","","","47.9","44.4","","49.7","49.7","","",
"Maldives","MDV","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","42","","","","","39","","","","","34.7","","","","","","","","18.8","","","","","","",
"Middle East & North Africa","MEA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7687485034408","","","","","","","","","","58.2556216186027","","","","","","","","","","64.2976817387866","","","","","","","","","","","","","",
"Mexico","MEX","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","30.3","40","37.8","","","47.7","","","","","52.7","","","","","63.1","","","66.5","","68.4","","","","","","74.5","","","70.9","","","72.5","","","","","72.3","66.9","","","73.1","","","","","",
"Marshall Islands","MHL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6","","","","","","","","","","","","","","","","",
"Middle income","MIC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6974380335414","","","","","","","","","","","","","","","","","","","65.1691314962374","","","","",
"North Macedonia","MKD","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4","","","","","","","","59.9","","","","",
"Mali","MLI","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","6.7","","","","","8.1","","","","","8.2","","","","9.8","","","10.3","","15.6","","","17.2","","","","","",
"Malta","MLT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","87","","","","","","","","","","","","","","","","","","","","","","85.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","","32.7","","","","32.5","","","","","","41","","","","","","","","","52.2","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3694713361534","","","","","","","","","","60.8632853403778","","","","","","","","","","64.740814620328","","","","","","","","","","","","","",
"Montenegro","MNE","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7","","","","","","39.6","","","","","","","23.2","","","","","20.7","","","","","",
"Mongolia","MNG","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","59.9","","67.4","","","69","","66","","","55.2","","54.9","","","54.6","","","","","48.1","","","","","",
"Northern Mariana Islands","MNP","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","16.5","18.1","","","","16.2","11.6","","11.6","","","","27.1","","","","","","","","",
"Mauritania","MRT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","","","","4.1","","","","","","","","","","8","","","","","","9.3","","","","11.4","","","","17.8","","","","","11.5","14.3","","",
"Mauritius","MUS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","79.5","","","","","","74.6","","","","","","","","","","","75.9","","","","","","","","","","","","63.8","","","","","","","","","",
"Malawi","MWI","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","","","","13","","","","21.9","","","","30.6","","","","32.5","32.5","41","","","","46.1","","","","58.6","","59.2","","","","65.6","","","",
"Malaysia","MYS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","8.7","","","","","","","33","","","","","","","","","","51.4","","","","48.3","","","","","","55.1","","","","","","","","","","49","","","","","","","","","","52.2","","","","","","","","","",
"North America","NAC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7","","","","","","","","","","73.5239778862638","","","","","","","","","","76.4","","","","","","","","","73.9","","","","",
"Namibia","NAM","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9","","","28.9","","","","","","","","43.7","","","","","","","55.1","","","","","","56.1","","","","","","","","","","",
"New Caledonia","NCL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","","","","","8.2","","14","","","","","","11.2","","","","","","13.9","","","14.7","17","18.9","11.1","","","11","","",
"Nigeria","NGA","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","","","","6","","","","","","","","","15.2","","","","12.6","","","","14.7","14.6","","","17.5","13.5","15.1","","","22.1","13.4","16.6","","","","","",
"Nicaragua","NIC","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","48.7","","","","","60.3","","","68.6","","","","","","72.4","","","","","80.4","","","","","","","","","","","",
"Netherlands","NLD","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","59","","","","","","75","","","","","","","76.8","","","","","","76.3","","","","","78.5","","","","","75","","","","","75","","","","","75","","","","","73","","","","","","","","","","",
"Norway","NOR","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","2.4","","","","","6.8","","","","","15.1","","","","","","24.1","","","","28.5","","","","37.3","39.3","","","38.3","","48","","","","","49.7","","","49.6","","52.6","52.6","","46.7","","","","",
"Nauru","NRU","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","70.1","","","","","","","","","","","","","","","","","","","74.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8648905405078","","","","","","","","","","","","","","","","","","","","74.525121400516","","","","","","","","","","","","","",
"Oman","OMN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","","","","","23.7","","","","","31.7","","","","","","","","24.4","","","","","","29.7","","","","","","","","","",
"Other small states","OSS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7431511047433","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","5.5","","","","","","5.4","","","","","3.3","","","","","9.1","","","","","","11.8","","21.9","","17.8","13","23.9","","17","","27.6","","32.1","","","26","29.6","27","","","","29","35.4","32","","","","34.2","34","","","","",
"Panama","PAN","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","53.9","","","60.6","","","","","","58.2","","","","","","","","","","","","","","","","","","","","","","","","62.5","","","","62.8","","50.8","","","","","","","","",
"Peru","PER","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","26","","","","","","","","31.4","","","41","","","","","45.8","","","","","","59","","","","64.2","","","","68.9","","","","","71.3","71.3","","72.4","73.2","74.4","75.4","75.5","74","74.6","74.6","76.2","75.4","76.3","75.9","77.4","","","",
"Philippines","PHL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","36.2","","","","","","","","","","","","","","","40","","50.7","48.1","47","47.8","49.3","47","49.5","48.8","48.9","49.3","49.3","50.6","","50.7","","","48.9","","55.1","","","","54.3","","","","","","",
"Palau","PLW","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9","","","","","","","","","","32.4","","","","","","","","","","36.7","36.7","","","","","",
"Poland","POL","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","60","","","","","75","","","","","","","","","","","","","","72.8","","","","","","","","","","","","","","","","","","","","50.5","","","63.2","","","","","","","","","",
"Pre-demographic dividend","PRE","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2661010374328","","","","","","","","","","19.6004175251589","","","","","","","","","","22.4280772826019","","","","","","","","","29.6692474804649","","","","",
"Puerto Rico","PRI","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","69.4","","","","","","","","","","","","","","77.7","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9","","","","","","67.3","","","","","68.6","","67.6","","69.1","","","","70.6","","","","78.2","","","70.2","","","","","","",
"Portugal","PRT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","76.2","","","","","","","","","","","","","","","","","","","","","","","","","","85.1","","","","","","","","73.9","","","","","","","","","",
"Paraguay","PRY","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","28.6","","37.7","","","","","","","","44.8","","","48.4","","","","","","55.9","","62.3","","","","","","72.8","","","","79.4","","","","","","","","68.4","","","","","","","",
"West Bank and Gaza","PSE","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2","","","","51.4","","","","50.8","","","50.2","","","52.5","","","","57.2","","","","","","57.3","","","",
"Pacific island small states","PSS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6947156223979","","","","","","","","","","75.0360128725414","","","","","","","","","","","","","",
"French Polynesia","PYF","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3","","","","","","","","","","","43.2","","","","","","","","","","","","","","37.5","","","","","","","","","","","",
"Romania","ROU","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","","","","","63.8","","","","","70.3","69.8","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5","66.8","63.4","65.3","","","","","","","","68.5","","","63","","","","68","","","","","","","","","","","","",
